	device	layer	index	name	expected_value	.accessor.executable	.accessor.arguments	time_ms	output	return_code
370	ERoT_GPU_SXM_7	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_7	0	0	0
371	ERoT_GPU_SXM_7	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_7	0		0
372	ERoT_GPU_SXM_7	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_7	0		0
373	ERoT_GPU_SXM_8	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	GPU8_EROT_FATAL_ERROR_N GPU_SXM_8	0	1	0
374	ERoT_GPU_SXM_8	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_SXM8_EROT_RECOV_L GPU_SXM_8	0	1	0
375	ERoT_GPU_SXM_8	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_8	0	link-up	0
376	ERoT_GPU_SXM_8	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_GPU_SXM_8	0	link-up	0
377	ERoT_GPU_SXM_8	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR GPU_SXM_8	0	0	0
378	ERoT_GPU_SXM_8	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status GPU_SXM_8	0		0
379	ERoT_GPU_SXM_8	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log GPU_SXM_8	0		0
380	HSC_0	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC0_LEFT_EN HSC_0	0	1	0
381	HSC_0	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC0_RIGHT_EN HSC_0	0	1	0
382	HSC_0	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC0_ALERT_N HSC_0	0	0	0
383	HSC_0	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC0_ALERT_INT_N HSC_0	0	0	0
384	HSC_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_0	0	link-up	0
385	HSC_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_0	0	link-up	0
386	HSC_1	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC1_LEFT_EN HSC_1	0	1	0
387	HSC_1	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC1_RIGHT_EN HSC_1	0	1	0
388	HSC_1	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC1_ALERT_N HSC_1	0	0	0
389	HSC_1	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC1_ALERT_INT_N HSC_1	0	0	0
390	HSC_1	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_1	0	link-up	0
391	HSC_1	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_1	0	link-up	0
392	HSC_2	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC2_LEFT_EN HSC_2	0	1	0
393	HSC_2	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC2_RIGHT_EN HSC_2	0	1	0
394	HSC_2	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC2_ALERT_N HSC_2	0	0	0
395	HSC_2	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC2_ALERT_INT_N HSC_2	0	0	0
396	HSC_2	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_2	0	link-up	0
397	HSC_2	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_2	0	link-up	0
398	HSC_3	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC3_LEFT_EN HSC_3	0	1	0
399	HSC_3	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC3_RIGHT_EN HSC_3	0	1	0
400	HSC_3	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC3_ALERT_N HSC_3	0	0	0
401	HSC_3	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC3_ALERT_INT_N HSC_3	0	0	0
402	HSC_3	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_3	0	link-up	0
403	HSC_3	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_3	0	link-up	0
404	HSC_4	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC4_LEFT_EN HSC_4	0	1	0
405	HSC_4	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC4_RIGHT_EN HSC_4	0	1	0
406	HSC_4	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC4_ALERT_N HSC_4	0	0	0
407	HSC_4	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC4_ALERT_INT_N HSC_4	0	0	0
408	HSC_4	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_4	0	link-up	0
409	HSC_4	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_4	0	link-up	0
410	HSC_5	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC5_LEFT_EN HSC_5	0	1	0
411	HSC_5	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC5_RIGHT_EN HSC_5	0	1	0
412	HSC_5	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC5_ALERT_N HSC_5	0	0	0
413	HSC_5	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC5_ALERT_INT_N HSC_5	0	0	0
414	HSC_5	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_5	0	link-up	0
415	HSC_5	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_5	0	link-up	0
416	HSC_6	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC6_LEFT_EN HSC_6	0	1	0
417	HSC_6	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC6_RIGHT_EN HSC_6	0	1	0
418	HSC_6	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC6_ALERT_N HSC_6	0	0	0
419	HSC_6	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC6_ALERT_INT_N HSC_6	0	0	0
420	HSC_6	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_6	0	link-up	0
421	HSC_6	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_6	0	link-up	0
422	HSC_7	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC7_LEFT_EN HSC_7	0	1	0
423	HSC_7	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC7_RIGHT_EN HSC_7	0	1	0
424	HSC_7	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC7_ALERT_N HSC_7	0	0	0
425	HSC_7	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC7_ALERT_INT_N HSC_7	0	0	0
426	HSC_7	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_7	0	link-up	0
427	HSC_7	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_7	0	link-up	0
428	HSC_8	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC8_LEFT_EN HSC_8	0	1	0
429	HSC_8	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC8_RIGHT_EN HSC_8	0	1	0
430	HSC_8	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC8_ALERT_N HSC_8	0	0	0
431	HSC_8	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC8_ALERT_INT_N HSC_8	0	0	0
432	HSC_8	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_8	0	link-up	0
433	HSC_8	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_8	0	link-up	0
434	HSC_9	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC9_LEFT_EN HSC_9	0	1	0
435	HSC_9	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC9_RIGHT_EN HSC_9	0	1	0
436	HSC_9	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC9_ALERT_N HSC_9	0	0	0
437	HSC_9	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC9_ALERT_INT_N HSC_9	0	0	0
438	HSC_9	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_9	0	link-up	0
439	HSC_9	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access HSC_9	0	link-up	0
440	ERoT_NVSwitch_0	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	NVSW0_EROT_FATAL_ERROR_N NVSwitch_0	0	1	0
441	ERoT_NVSwitch_0	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_NVSW0_EROT_RECOV_L NVSwitch_0	0	1	0
442	ERoT_NVSwitch_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_0	0	link-up	0
443	ERoT_NVSwitch_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_0	0	link-up	0
444	ERoT_NVSwitch_0	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR NVSwitch_0	0	0	0
445	ERoT_NVSwitch_0	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status NVSwitch_0	0		0
446	ERoT_NVSwitch_0	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log NVSwitch_0	0		0
447	ERoT_NVSwitch_1	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	NVSW1_EROT_FATAL_ERROR_N NVSwitch_1	0	1	0
448	ERoT_NVSwitch_1	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_NVSW1_EROT_RECOV_L NVSwitch_1	0	1	0
449	ERoT_NVSwitch_1	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_1	0	link-up	0
450	ERoT_NVSwitch_1	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_1	0	link-up	0
451	ERoT_NVSwitch_1	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR NVSwitch_1	0	0	0
452	ERoT_NVSwitch_1	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status NVSwitch_1	0		0
453	ERoT_NVSwitch_1	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log NVSwitch_1	0		0
454	ERoT_NVSwitch_2	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	NVSW2_EROT_FATAL_ERROR_N NVSwitch_2	0	1	0
455	ERoT_NVSwitch_2	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_NVSW2_EROT_RECOV_L NVSwitch_2	0	1	0
456	ERoT_NVSwitch_2	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_2	0	link-up	0
457	ERoT_NVSwitch_2	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_2	0	link-up	0
458	ERoT_NVSwitch_2	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR NVSwitch_2	0	0	0
459	ERoT_NVSwitch_2	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status NVSwitch_2	0		0
460	ERoT_NVSwitch_2	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log NVSwitch_2	0		0
461	ERoT_NVSwitch_3	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	NVSW3_EROT_FATAL_ERROR_N NVSwitch_3	0	1	0
462	ERoT_NVSwitch_3	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_NVSW3_EROT_RECOV_L NVSwitch_3	0	1	0
463	ERoT_NVSwitch_3	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_3	0	link-up	0
464	ERoT_NVSwitch_3	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_NVSwitch_3	0	link-up	0
465	ERoT_NVSwitch_3	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR NVSwitch_3	0	0	0
466	ERoT_NVSwitch_3	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status NVSwitch_3	0		0
467	ERoT_NVSwitch_3	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log NVSwitch_3	0		0
468	ERoT_PCIeSwitch_0	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	PEXSW_EROT_FATAL_ERROR_N PCIeSwitch_0	0	1	0
469	ERoT_PCIeSwitch_0	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_PEXSW_EROT_RECOV_L PCIeSwitch_0	0	1	0
470	ERoT_PCIeSwitch_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_PCIeSwitch_0	0	link-up	0
471	ERoT_PCIeSwitch_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_PCIeSwitch_0	0	link-up	0
472	ERoT_PCIeSwitch_0	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR PCIeSwitch_0	0	0	0
473	ERoT_PCIeSwitch_0	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status PCIeSwitch_0	0		0
474	ERoT_PCIeSwitch_0	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log PCIeSwitch_0	0		0
475	ERoT_FPGA_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_FPGA_0	0	link-up	0
476	ERoT_FPGA_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_FPGA_0	0	link-up	0
477	ERoT_FPGA_0	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR FPGA_0	0	0	0
478	ERoT_FPGA_0	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status FPGA_0	0		0
479	ERoT_FPGA_0	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log FPGA_0	0		0
480	ERoT_HMC_0	pin_status	0	Fatal Error Status	1	fpga_regtbl_wrapper	HMC_EROT_FATAL_ERROR_N HMC_0	0	1	0
481	ERoT_HMC_0	pin_status	1	Recovery Status	1	fpga_regtbl_wrapper	FPGA_HMC_EROT_RECOV_L HMC_0	0	1	0
482	ERoT_HMC_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_HMC_0	0	link-up	0
483	ERoT_HMC_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access ERoT_HMC_0	0	link-up	0
484	ERoT_HMC_0	firmware_status	0	Authentication Status	0	mctp-vdm-util-wrapper	EC_TAG0_AUTH_ERROR HMC_0	0	0	0
485	ERoT_HMC_0	data_dump	0	Boot status		mctp-vdm-util-wrapper	query_boot_status HMC_0	0		0
486	ERoT_HMC_0	data_dump	1	Download log		mctp-vdm-util-wrapper	download_log HMC_0	0		0
487	StandbyHSC_0	pin_status	0	Power Enablement (left)	1	fpga_regtbl_wrapper	FPGA_HSC0_LEFT_EN StandbyHSC_0	0	1	0
488	StandbyHSC_0	pin_status	1	Power Enablement (right)	1	fpga_regtbl_wrapper	FPGA_HSC0_RIGHT_EN StandbyHSC_0	0	1	0
489	StandbyHSC_0	pin_status	4	Alert Status	0	fpga_regtbl_wrapper	HSC0_ALERT_N StandbyHSC_0	0	0	0
490	StandbyHSC_0	pin_status	5	Alert Interrupt	0	fpga_regtbl_wrapper	HSC0_ALERT_INT_N StandbyHSC_0	0	0	0
491	StandbyHSC_0	interface_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access StandbyHSC_0	0	link-up	0
492	StandbyHSC_0	protocol_status	0	I2CDirect Status	link-up	i2c_wrapper	i2c_access StandbyHSC_0	0	link-up	0
